0.3125	0
0.625	8
0.9375	20
1.25	19
1.5625	6
1.875	6
2.1875	1
2.5	1
2.8125	1
3.125	0
3.4375	1
3.75	0
4.0625	0
4.375	1
4.6875	0
5	0
