-1.36	3
-1.12	3
-0.88	6
-0.64	10
-0.4	7
-0.16	8
0.0799999999999998	8
0.32	4
0.56	2
0.8	6
1.04	3
1.28	2
1.52	1
1.76	0
2	0
2.24	1
